train_xentropy,train_acc
4.797959241291021,0.011325503355704697
4.797602013817856,0.011300223214285714
4.797144153866842,0.011275055679287304
4.796675488154094,0.011319444444444444
4.796114493367941,0.0113289911308204
4.795602178151628,0.011303926991150442
4.7950445916215845,0.01131346578366446
4.794506208487019,0.011322962555066079
4.793970582773397,0.011366758241758241
4.793474839444746,0.01137609649122807
4.793067436510416,0.011351203501094092
4.792567170863589,0.0113264192139738
4.792019580184505,0.011403867102396515
4.791541432297748,0.01141304347826087
4.7910861079449765,0.011422180043383948
4.790622315881572,0.01139745670995671
4.790160614779907,0.011372840172786176
4.7896417810999115,0.011415678879310345
4.789336429103728,0.0114247311827957
4.789015425121324,0.011433744635193133
4.788567717631828,0.01140926124197002
4.788221162608546,0.011384882478632478
4.7879201394916855,0.011360607675906183
4.787601061070219,0.011336436170212766
4.787223550670972,0.011345541401273885
4.786896362143048,0.011354608050847457
4.786470160171799,0.011330602536997886
4.786105048304369,0.011372626582278481
4.785621441288998,0.011447368421052631
4.785225838172336,0.011423319327731092
4.784884442823238,0.01139937106918239
4.784458792858044,0.01140821129707113
4.7839704684773166,0.011417014613778706
4.783634161949157,0.011393229166666666
4.7832325431760285,0.01136954261954262
4.782844778907744,0.011378371369294605
4.782369255279162,0.011354813664596274
4.781951346673256,0.011331353305785124
4.781519036440505,0.01134020618556701
4.781133217085536,0.01131687242798354
4.780812282092272,0.011293634496919919
4.780371276081586,0.011270491803278689
4.779933142515779,0.011247443762781187
4.779517089104166,0.011256377551020408
4.779107797898488,0.011233452138492871
4.778707820225537,0.011242378048780487
4.778272634587472,0.011219574036511156
4.777871825917047,0.011228491902834007
4.777480303639114,0.01120580808080808
4.777009420817898,0.011214717741935484
4.776652065561091,0.01119215291750503
4.776264393664747,0.011232429718875501
4.775844615064785,0.01124123246492986
4.775375798225403,0.01125
4.775083195425555,0.01122754491017964
4.774715400786989,0.011236304780876494
4.774399841756043,0.011245029821073558
4.774023477993314,0.011253720238095238
4.77367102745736,0.011262376237623762
4.773317964651839,0.011270998023715416
4.772911770574205,0.011248767258382643
4.772578854260482,0.01122662401574803
4.772159619509354,0.011265962671905697
4.771825669793522,0.011243872549019608
4.771414486162817,0.01128302348336595
4.771088093519211,0.011322021484375
4.770684857582256,0.01129995126705653
4.770428268825961,0.011277966926070039
4.770061319777109,0.011256067961165048
4.769691320352776,0.01126453488372093
4.769366978215525,0.011272969052224371
4.769117806408857,0.011281370656370656
4.768791396264167,0.011319845857418112
4.7684846685482905,0.011298076923076923
4.768121546381037,0.011276391554702496
4.767815552452058,0.011254789272030651
4.767539214905543,0.011263145315487572
4.767170332770311,0.011271469465648856
4.766789033980596,0.01125
4.766427331097679,0.01122861216730038
4.766106783778211,0.011236954459203035
4.765826907121774,0.011274857954545454
4.765505184072628,0.011253544423440454
4.765138605405699,0.01129127358490566
4.764817142666172,0.011270009416195857
4.7644367424168985,0.011307565789473685
4.764038451840685,0.011315666041275797
4.7636479911732765,0.01132373595505618
4.763284001394967,0.01139018691588785
4.762972885103368,0.01136893656716418
4.7625591013462625,0.011405959031657356
4.762207011751083,0.011442843866171004
4.7618617259505065,0.011421614100185528
4.761565452151828,0.011458333333333333
4.761151156892618,0.011494916820702403
4.760910804861146,0.011473708487084872
4.760515701265844,0.01151012891344383
4.760248301660313,0.011488970588235295
4.759951724481145,0.011467889908256881
4.75950408680535,0.011618589743589744
4.759375466725072,0.01162591407678245
4.759148428039829,0.01160469890510949
4.7587527542600645,0.011612021857923498
4.75840199730613,0.011619318181818182
4.758133913341322,0.011626588021778584
4.757799285909404,0.01160552536231884
4.757537181295495,0.011584538878842676
4.757106939377768,0.011591832129963899
4.756819355595219,0.011570945945945946
4.756497907123977,0.011578237410071942
4.756195473285723,0.011557450628366248
4.755855397938827,0.011564740143369176
4.755663830820264,0.011599955277280858
4.755311071872711,0.011607142857142858
4.7549668505867535,0.011586452762923352
4.754683811045202,0.01162144128113879
4.754338776874712,0.011600799289520427
4.754075495909292,0.01163563829787234
4.753744657060741,0.011642699115044248
4.753357212450816,0.011649734982332155
4.753036339236735,0.011656746031746032
4.752714834582638,0.011663732394366197
4.752501515386813,0.011670694200351495
4.752242745851215,0.011650219298245614
4.751911440580405,0.011657180385288967
4.751570629906821,0.0116368006993007
4.751294096935066,0.011616492146596859
4.750986635061922,0.011596254355400697
4.7506601789723275,0.01157608695652174
4.7504008213679,0.011583116319444444
4.750171811783128,0.011563041594454072
4.749894709735593,0.01154303633217993
4.749545300768653,0.011577072538860103
4.7491560450915635,0.01163793103448276
4.748861779034035,0.01161790017211704
4.748554565652539,0.011624785223367698
4.748296290278231,0.011658447684391081
4.748056577493067,0.011665239726027397
4.747677007495848,0.011645299145299146
4.747311548161425,0.011652090443686007
4.747052696332005,0.01165885860306644
4.7466925642117355,0.0116921768707483
4.746447759087503,0.0116723259762309
4.746175185704636,0.011652542372881356
4.745877963032214,0.011632825719120136
4.745516635276176,0.011665962837837838
4.745277771459261,0.011672639123102867
4.74489574560814,0.011705597643097643
4.744679970300498,0.01171218487394958
4.744345650576905,0.01171875
4.744070704857908,0.011751465661641541
4.743759608188999,0.01175794314381271
4.743496372624112,0.011790484140233723
4.743343587716421,0.011770833333333333
4.743092876504146,0.0117772462562396
4.7429062979561945,0.011783637873754154
4.742765187031001,0.011764096185737977
4.742489118449735,0.011770488410596027
4.742172795287834,0.011776859504132231
4.741849852867253,0.011808993399339935
4.741667148898029,0.011789538714991762
4.74139043610347,0.011795847039473685
4.741124757600731,0.01182779146141215
4.740880487785965,0.011834016393442623
4.740573884617483,0.011814648117839607
4.740310026150124,0.011820874183006536
4.740057668328091,0.011827079934747145
4.739832780260216,0.01185871335504886
4.739539466640814,0.011915650406504065
4.739276375089373,0.011896306818181818
4.739121452529388,0.011902350081037277
4.738920034328325,0.011908373786407767
4.738654658174283,0.011939620355411955
4.738458859535956,0.011945564516129032
4.738207078402361,0.011926328502415458
4.737914374403632,0.011982516077170418
4.737712723868234,0.01196328250401284
4.737457085878421,0.011944110576923076
4.737194171142578,0.011975
4.736864547759961,0.011980830670926517
4.7365628992351425,0.011986642743221691
4.736338395981273,0.011992436305732485
4.736096520871161,0.011973370429252781
4.735888124647595,0.011954365079365079
4.735624527968998,0.011984944532488113
4.735391628138626,0.01199070411392405
4.735178041232141,0.011971761453396524
4.7349077835444024,0.0119528785488959
4.734686197446087,0.011934055118110236
4.734495231940311,0.01196442610062893
4.734338297761591,0.011970172684458399
4.734084692120926,0.01195141065830721
4.733870891338223,0.011957159624413146
4.733708944916725,0.0119384765625
4.7334744576916865,0.011944227769110765
4.73321375891427,0.011925623052959501
4.733018326351468,0.011907076205287713
4.7327941952284815,0.011937111801242236
4.732585886282514,0.011942829457364341
4.732324249604169,0.011948529411764705
4.732090258708877,0.011954211746522411
4.731851866215836,0.011935763888888888
4.731699708430169,0.011917372881355932
4.73147327203017,0.011899038461538461
4.731220500260454,0.011904761904761904
4.731012525733995,0.011886503067484663
4.730825484803041,0.011868300153139357
4.730586939266333,0.011897935779816514
4.730469765553948,0.011879770992366413
4.730162310891036,0.011885480182926829
4.7299598537079275,0.011914954337899544
4.729646461712916,0.01189684650455927
4.729370867536716,0.011902503793626708
4.729235557353857,0.011908143939393939
4.72899516591867,0.011890128593040847
4.728855353467774,0.011872167673716011
4.728677174264669,0.011854260935143288
4.728446365839027,0.011859939759036145
4.728199160009399,0.011842105263157895
4.727956889985918,0.011824324324324325
4.727696657538235,0.011830022488755622
4.727464832945498,0.011812312874251498
4.727201267208219,0.011888079222720479
4.726978784532689,0.01189365671641791
4.7266624858589,0.011922503725782414
4.726407298729534,0.011904761904761904
4.726167707882523,0.011910289747399702
4.725947451520744,0.01191580118694362
4.725684753700539,0.011921296296296296
4.725471536788715,0.01190366124260355
4.725176464683725,0.011932237813884786
4.724875359408624,0.011960730088495575
4.724569153539913,0.011966126656848307
4.724406259901383,0.011948529411764705
4.724163493746003,0.01195392804698972
4.723969293829283,0.011936400293255132
4.723819097348572,0.011941800878477305
4.723617413587737,0.011924342105263159
4.723469565036523,0.011906934306569344
4.723252332592844,0.011912354227405247
4.723165566223678,0.011895014556040757
4.722935811724773,0.011877725290697675
4.722818085347966,0.011860486211901305
4.722613136319147,0.01188858695652174
4.722468482430178,0.011916606367583214
4.722302053016045,0.011944544797687862
4.722091541317806,0.0119498556998557
4.721917104995903,0.011932636887608069
4.7216751002579285,0.011960431654676258
4.721429742615799,0.01196569683908046
4.721180970562753,0.011993364418938307
4.7210063251178385,0.011998567335243553
4.720763038667998,0.012026108726752504
4.7205310692105975,0.01203125
4.7203381765586,0.012058666191155492
4.720130594367655,0.012041488603988603
4.719950821796488,0.012046586059743954
4.719725054773417,0.012029474431818182
4.719480011987348,0.012034574468085106
4.71925626057741,0.012017528328611898
4.718981017823603,0.012022630834512023
4.718719095833557,0.012027718926553672
4.718622850598334,0.012010754583921016
4.718507424206801,0.011993838028169014
4.718302485979727,0.011998945147679324
4.718045136232055,0.011982092696629214
4.717848148452951,0.011965287517531557
4.717578903967593,0.011970413165266107
4.717433585987225,0.011953671328671329
4.717217921544719,0.011980621508379889
4.717025393056404,0.011985704323570432
4.716801808072996,0.011990772980501392
4.716632218287949,0.011995827538247567
4.716340880923801,0.012044270833333334
4.716168985618136,0.01209257975034674
4.715946985413823,0.012075831024930747
4.715706207940193,0.012102351313969572
4.715423266532013,0.01210721685082873
4.715148511426202,0.012112068965517241
4.714911282226731,0.01209538567493113
4.7146904885031,0.012100240715268225
4.71449906878419,0.012148008241758242
4.714317567063948,0.012152777777777778
4.714184278984592,0.012136130136986301
4.7139422629339425,0.012162277701778386
4.713745605098746,0.012145662568306011
4.71358044378429,0.012150409276944066
4.713412242624351,0.012133855585831063
4.7132030551936355,0.01211734693877551
4.713092877813008,0.012100883152173914
4.712901955867234,0.012084464043419268
4.712686804898063,0.012068089430894309
4.712536964752032,0.012072902571041948
4.71236328885362,0.012077702702702703
4.712176478021702,0.01208248987854251
4.7120118340392,0.012087264150943397
4.711726068648162,0.012070995962314939
4.711521888932874,0.012075772849462365
4.711328924422296,0.012059563758389262
4.7111081923620315,0.012043398123324396
4.710931400697394,0.01202727576974565
4.710754924279483,0.012032085561497326
4.710570828777766,0.012036882510013351
4.710472038269043,0.012020833333333333
4.7102218906031785,0.012088049267643142
4.710021613126106,0.012071974734042553
4.7098179401787785,0.012055942895086321
4.709543893444759,0.01210212201591512
4.709444992115955,0.012106788079470198
4.709250207300539,0.01213210978835979
4.709059807236947,0.01213672391017173
4.708886467372522,0.012120712401055408
4.708653637228904,0.012145915678524374
4.708538913726807,0.012150493421052632
4.708273190863029,0.012155059132720105
4.708090750877,0.012159612860892389
4.707968247514877,0.01214367627785059
4.707801727724325,0.012127781413612565
4.707518942215863,0.0122140522875817
4.707299091174771,0.012218505221932114
4.707106539292317,0.012202574967405476
4.706828434641163,0.012227376302083334
4.7066174632396125,0.012231794538361509
4.706515110932387,0.012215909090909092
4.706256742761911,0.01224059662775616
4.7061378449356,0.012244980569948187
4.705994692379259,0.012229139715394566
4.705838703061875,0.012233527131782945
4.705619804628434,0.012237903225806451
4.70547259284049,0.012222132731958763
4.7052045120082155,0.012206402831402832
4.704958422324958,0.012271047557840618
4.704709060997039,0.012275353016688062
4.704572773591066,0.012259615384615384
4.70440741415671,0.012263924455825864
4.704227071284028,0.01226
4.634446144104004,0.03125
4.614445686340332,0.015625
4.603603363037109,0.015625
4.581059217453003,0.02734375
4.575180912017823,0.021875
4.573550701141357,0.020833333333333332
4.570348943982806,0.020089285714285716
4.5778584480285645,0.017578125
4.571343686845568,0.017361111111111112
4.563910722732544,0.015625
4.562236482446844,0.014204545454545454
4.562972585360209,0.013020833333333334
4.55644600207989,0.01201923076923077
4.55695104598999,0.014508928571428572
4.56215181350708,0.015625
4.558698803186417,0.0146484375
4.5586992712581855,0.015625
4.560081481933594,0.015625
4.561787253931949,0.017269736842105265
4.566642236709595,0.01640625
4.566172577085949,0.015625
4.565376130017367,0.014914772727272728
4.56834602355957,0.014266304347826086
4.566751857598622,0.014973958333333334
4.566370735168457,0.014375
4.565138486715464,0.014423076923076924
4.564647851166902,0.013888888888888888
4.563678434916905,0.013950892857142858
4.562981621972446,0.014008620689655173
4.562047624588013,0.0140625
4.560579407599665,0.015120967741935484
4.559971332550049,0.015625
4.558903578555945,0.015625
4.560413150226369,0.015165441176470588
4.562246581486293,0.015178571428571428
4.562723278999329,0.015190972222222222
4.561895422033362,0.016047297297297296
4.562078551242226,0.015625
4.562670512077136,0.015224358974358974
4.562635850906372,0.01484375
4.56191475798444,0.014481707317073171
4.561878601710002,0.014508928571428572
4.560972047406573,0.014534883720930232
4.55909293348139,0.014914772727272728
4.56047420501709,0.014583333333333334
4.560658527457195,0.014266304347826086
4.5594359357306296,0.014627659574468085
